,Unnamed: 0,Type,Age,Breed1,Gender,Color1,Color2,MaturitySize,FurLength,Vaccinated,Sterilized,Health,Fee,Description,PhotoAmt,AdoptionSpeed
0,0,Cat,3,Tabby,Male,Black,White,Small,Short,No,No,Healthy,100,Nibble is a 3+ month old ball of cuteness. He is energetic and playful. I rescued a couple of cats a few months ago but could not get them neutered in time as the clinic was fully scheduled. The result was this little kitty. I do not have enough space and funds to care for more cats in my household. Looking for responsible people to take over Nibble's care.,1,2
1,1,Cat,1,Domestic Medium Hair,Male,Black,Brown,Medium,Medium,Not Sure,Not Sure,Healthy,0,I just found it alone yesterday near my apartment. It was shaking so I had to bring it home to provide temporary care.,2,0
2,2,Dog,1,Mixed Breed,Male,Brown,White,Medium,Medium,Yes,No,Healthy,0,"Their pregnant mother was dumped by her irresponsible owner at the roadside near some shops in Subang Jaya. Gave birth to them at the roadside. They are all healthy and adorable puppies. Already dewormed, vaccinated and ready to go to a home. No tying or caging for long hours as guard dogs. However, it is acceptable to cage or tie for precautionary purposes. Interested to adopt pls call me.",7,3
3,3,Dog,4,Mixed Breed,Female,Black,Brown,Medium,Short,Yes,No,Healthy,150,"Good guard dog, very alert, active, obedience waiting for her good master, plz call or sms for more details if you really get interested, thanks!!",8,2
4,4,Dog,1,Mixed Breed,Male,Black,No Color,Medium,Short,No,No,Healthy,0,"This handsome yet cute boy is up for adoption. He is the most playful pal we've seen in our puppies. He loves to nibble on shoelaces , Chase you at such a young age. Imagine what a cute brat he will be when he grows. We are looking for a loving home for Hunter , one that will take care of him and give him the love that he needs. Please call urgently if you would like to adopt this cutie.",3,2
5,5,Cat,3,Domestic Short Hair,Female,Cream,Gray,Medium,Short,No,No,Healthy,0,"This is a stray kitten that came to my house. Have been feeding it, but cannot keep it.",2,2
6,6,Cat,12,Domestic Long Hair,Male,Black,No Color,Medium,Long,No,Not Sure,Healthy,300,anyone within the area of ipoh or taiping who interested to adopt my cat can contact my father at this number (mazuvil)or can just email me. currently bulat is at my hometown at perak but anyone outside the area still want to adopt can travel there to my hometown.there is a lot of cats in my house rite now..i think i should let one of them go to a better owner who can give better attention to him.,3,1
7,7,Cat,2,Domestic Medium Hair,Female,Gray,No Color,Medium,Medium,No,No,Healthy,0,"healthy and active, feisty kitten found in neighbours' garden. Not sure of sex.",6,1
8,8,Cat,12,Domestic Medium Hair,Female,Black,White,Medium,Medium,Not Sure,Not Sure,Healthy,0,"Very manja and gentle stray cat found, we would really like to find a home for it because we cannot keep her for ourselves for long. Has a very cute high pitch but soft meow. Please contact me if you would be interested in adopting.",2,4
9,9,Dog,2,Mixed Breed,Male,Black,Brown,Medium,Short,No,No,Healthy,0,"For serious adopter, please do sms or call for more details, thanks!",7,1
10,10,Cat,3,Domestic Long Hair,Female,Black,Brown,Large,Long,Yes,No,Healthy,50,"Kali is a super playful kitten who is on the go the minute she wakes up. She is very quiet and only meows very rarely. She likes to cuddle when she is sleepy and also when she wakes up from a nap. As long as she has her toys, she keeps herself active and busy during the day. Would recommend you spend at least half an hour every night to play with her as it is her normal routine now. Would recommend that you house her alone as a single cat or with another kitten. She has had her second vaccination and deworming and needs another one next month. Serious adopters only please. Looking for a good forever home for Kali. For more info/photos please whatsapp",2,1
11,11,Dog,2,Mixed Breed,Male,Brown,Cream,Medium,Long,Yes,No,Healthy,0,Peanut was an abused puppy until he was rescued. He was very scared of people but now he is a very happy and active puppy! He is a really loving puppy now. (: Lester Jenny Will you adopt him? ================================================== Adopters are required to vaccinate and neuter them. ==================================================,1,2
12,12,Dog,3,Mixed Breed,Female,Brown,Cream,Medium,Medium,Not Sure,Not Sure,Healthy,0,"Lost Dog Found (Bandar Menjalara, Kepong／Taman Bukit Maluri or Desa Park City) 迷途犬被尋獲 (甲洞孟加拉惹／武吉馬魯里／Desa Park City) Area lost puppy found 小狗被發現地點：Bandar Sri Menjalara, Kepong, KL, Malaysia 大馬吉隆坡甲洞孟加拉惹 How the lost dog found 狗兒如何被發現: The lost puppy entered my staying place itself. 迷途小狗自行進我居住地。 Condition 情況: 雖好像幾天沒進食。看起來健康。頸上系有紅帶。目前甲洞孟加拉惹住宅區保安處看顧。Few days without food. Looks healthy. Neck tied with red belt. Currently taken care by security guard of housing area of Bandar Menjalara.",2,2
13,13,Dog,78,Terrier,Male,Black,White,Medium,Medium,Not Sure,Not Sure,Healthy,0,"We moved out of our apartment to a landed home and there were many friendly strays in the neighbourhood. My grandma's neighbour was moving homes and was looking for a home for their pet.I pleaded with my mom to let us adopt him and he's fun-loving, he plays football and is a great goalie yet a loyal guardog. Now we are moving abroad and Max has no home.",2,4
14,14,Cat,6,Domestic Short Hair,Female,Brown,No Color,Small,Short,Yes,Yes,Healthy,0,to be spayed on /12 adorable & friendly,1,3
15,15,Dog,8,Mixed Breed,Female,Brown,No Color,Medium,Short,No,Yes,Healthy,10,shes active... she can obey wht command that u told her.. example shakeshand . sleep and eat .. command in english n tamil :).. she will bark if thr suspicius ppl... good for guard act like a male dog..she will sleept in mattres or cradle..whn she eat u can even touch her...we let her because no time to care she... so anyybody intrested to addopt plss call to.. im Mr.Tom..thx petfinder..,2,4
16,16,Dog,2,Mixed Breed,Female,Black,No Color,Medium,Short,No,No,Healthy,0,"This cutie dumped by it's owner at the market and almost kill by the car, after kicking by the guy, trying to hide herself for safe under the car while the driver is ready to run, ran to her hit on the car to notice the driver stop before i pulled her out and safe her. Luckily the kindness factory guy is allowed me to keep her there, cause my shop is full with 19 dogs and cats, situation not allow me to take in more, due to my work i could only feed her once a day and clean her cage. She's a black beauty, about 2months +, if anyone able to give her a forever home, please do directly contact with me or sms me,thanks! And PLEASE the more i can rehome, the more i can rescue!",8,2
17,17,Dog,12,Mixed Breed,Female,Brown,White,Medium,Medium,No,Yes,Healthy,0,"Godiva was rescued in Serdang residential area. Her group of friends were caught by dog catcher team and she is the only one left. Being stray, she is not afraid of human touch, she is believed to be fed by some household throughout the period. Godiva looks gorgeous and her unigue colour coats is the eye - catcher. Medium length hair, she is absolutely beautiful and would be a good loving companion. Please do give her a good home.",7,2
18,18,Dog,10,Mixed Breed,Female,Black,Brown,Medium,Medium,Yes,Yes,Healthy,0,"Donut is a friendly doggie and very domesticated. She will bark at strangers and will not run out of the house. Needs a cage as her sleeping bed, she likes to lie in there. Her former owner abandoned her after she had demodex. She is cured now. Vaccination and neutering fees to be borne by adopter. Please call if you can give her a home.",0,4
19,19,Cat,3,Domestic Short Hair,Male,Brown,White,Small,Short,No,No,Healthy,0,"hello cikenets fans, i just wanna inform that cikenet is not lost, i just found out that he is adopted by one of this apartment resident, he become an indoor cat now, he is in good hands and im happy for him..",19,1
20,20,Cat,36,Persian,Male,Golden,No Color,Large,Medium,Yes,Yes,Healthy,0,"Garfield is a very large cat. Needs daily grooming. He has been groomed short and deflea. Very good wt other cats. Calm cat. He is neutered, vaccinated and dewormed. Must be kept indoors. Needs grooming and brushing as his fur is very soft and thick. If you are interested to adopt Garfield, please give me a call or sent me an email. thank you.",3,2
21,21,Cat,2,Persian,Male,Golden,No Color,Medium,Medium,No,No,Healthy,0,healthy toilet trained cute easy to look after playful,11,1
22,22,Cat,1,Domestic Short Hair,Female,Black,No Color,Medium,Short,No,No,Healthy,0,"Just saved this kitten from the street, but i have too many dogs at home, could not adopt her.",2,2
23,23,Dog,14,Rottweiler,Male,Black,Brown,Large,Short,Yes,No,Healthy,1,"healthy and active , skinny and tall, as the mother (doberman) fully vaccinated , dewormed. Authorities not allowed have more than 1 dog at home, they dont issue license .",0,3
24,24,Cat,1,Domestic Short Hair,Female,Brown,White,Small,Short,No,No,Healthy,0,"This kitten found at the roadside. Stay there and keep meowing. Kitty like to follow human feet. When we stand still, kitty just lean on our feed and sit quietly. Only for indoor adoption. And the adopter must take the kitten to vaccination (start from 2 months old) and neuter (at 6 months old).",1,2
25,25,Cat,1,Domestic Short Hair,Male,Black,No Color,Small,Short,No,No,Healthy,0,tataO betine ke jantan...ank pd ibu gak,1,1
26,26,Cat,3,Domestic Short Hair,Female,Black,White,Small,Short,Yes,No,Healthy,1,Open for adoption!!!,5,4
27,27,Cat,12,Domestic Long Hair,Female,Gray,No Color,Medium,Long,No,No,Healthy,0,email for more enquiry,5,1
28,28,Cat,2,Domestic Medium Hair,Female,Brown,No Color,Small,Medium,No,No,Healthy,0,si comel ini memerlukan seseorang yang boleh menyayangi n menjaganya. she is a lovely cat :) love to be with people :D perlu di adopt dengan segera kerana keadaan sekarang bahaya baginya untuk tinggal di sini.,3,1
29,29,Dog,12,Mixed Breed,Male,Black,No Color,Medium,Short,No,No,Healthy,0,"This is Whisky, rescued from the streets. He is looking for a loving home. He is very friendly and doesn't bark unnecessarily. Gets along quite well with another dog. Please contact me if you wish to adopt him. No caging up or tying up.",4,1
30,30,Dog,12,Mixed Breed,Male,Cream,No Color,Medium,Medium,Yes,No,Healthy,0,-playful -energetic dog -friendly and easily attached to owners -good to be guard and sports companion,1,3
31,31,Cat,2,Domestic Medium Hair,Female,White,No Color,Medium,Medium,No,No,Healthy,0,"We temporarily fostered Angel's mother and her three kittens after birth. Angel is born on the 11 March . She is 9 weeks old now. We are looking for a home for Angel. We are looking for working Malaysians or Malaysian families to adopt her. Angel was rather timid and shy when she was a younger kitten but we've seen her blossom in the last few weeks. She is really loving towards her siblings. Note : We put her up for adoption earlier but when the potential adopter failed to turn up, we decided to wait until she is at least two months old and emotionally more ready before putting up for adoption. Please Whatsapp me if you are interested. It is easier for me to keep track of the potential adopter via Whatsapp. I apologise if some of you have contacted me before and I was unable to get back to you. Sometimes it takes more than a week before potential adopters failed to turn up and I would have lost the contacts by then.",13,3
32,32,Dog,5,Jack Russell Terrier,Male,White,No Color,Medium,Short,Yes,Yes,Healthy,0,"Jack is a Jack Russell crossed. He is very friendly, active, playful, and joyful. He has four short legs and a stubby tail.Still it will wags vigourously atwhat delights him.You should see how he & his age gang troop around our garden & terrace.",6,3
33,33,Dog,12,Mixed Breed,Male,Brown,White,Medium,Medium,No,Yes,Healthy,0,"xiao gou already rescue one year dy,but still not yet get adopter yet....he so sweet n also like to play ....he hv a gf also ,his gf also is rescue after.one.year.dy...they need a.home.....both spay dy...hope can get adopt.one.pair.of.them",2,4
34,34,Cat,5,Domestic Medium Hair,Male,Yellow,White,Small,Long,Yes,No,Healthy,0,"He was very scared on our way back last night. Couldn't sit still and keep climbing car seat. After reached home, he walked around the house and smelt everything. Just let him familiarize himself with home first. After about 1 hour, I tried to tackle him by playing with him and petting him. He's very cute, active and a heavy sleeper. Love him. Thanks to Cik Amer for letting me adopt him. I'll upload his latest pics soon.",13,3
35,35,Dog,72,Mixed Breed,Female,Brown,White,Medium,Short,Yes,Yes,Healthy,0,"She is a calm, gentle, good-mannered, friendly,loyal and obedient dog. She was ill-treated by her previous owner. She was sent for a detailed medical examination and to treat some of her wounds, currently still under the vet care. She is eager to shower love to her future owners.",3,4
36,36,Cat,60,Domestic Long Hair,Male,Black,Brown,Large,Long,Yes,Yes,Healthy,0,"Hi... I have one long haired adult male cat for adoption. Please email me for details.. I will have a few questions to ask before I determine who will be a suitable new owner of my beloved baby.. Please, a serious adopter only, who's willing to put heart and soul in caring for him...it's not a simple job :-) If you're just looking for a beautiful long haired kitty, please do not waste ur time emailing me. Thank u very much for ur cooperation. Serious adopters pls email me ",3,2
37,37,Cat,6,Domestic Short Hair,Male,Black,Brown,Medium,Short,Yes,Yes,Healthy,100,Personality:Shy at first but will sit next to you and sleep.A bit talkative but friendly.,1,4
38,38,Dog,2,Mixed Breed,Male,Brown,White,Medium,Short,Yes,No,Healthy,0,Bouncer is a happy pup that needs a happy loving environment to grow up in and of course till its last day in this world. If you can do that for him please call or whatsapp Jocelyn at. Adoption requirement is commit to neutering. I collect back vaccination fee. Please Don't sms or email.,3,3
39,39,Dog,3,Mixed Breed,Female,Brown,White,Small,Short,Not Sure,Not Sure,Minor Injury,0,"She is very active, obedient, cute! Found her in the drain, she need someone urgently for her new home. She does have skin rashes n taken medicine. Need time for her rashes to go but she is very lovable. I cant be taking of her as my bro in law is malay.",0,3
40,40,Cat,5,Domestic Short Hair,Male,Black,White,Medium,Short,No,No,Healthy,30,"He was rescued as a little kitten about a month back, all its brothers and sisters have been adopted and he's left with his mother(a calico, whom he is very attached to; you can take them as a pair if you would like to, otherwise his mum is going back to the streets where she came from). He was a little weaker than the rest because he was the runt of the litter but he's been receiving treatment and is finally ready to embark on the journey of adoption! We would strongly encourage you to neuter him, he needs the extra health boost. He's a sweet little kitten, human friendly & quiet (except for meal times, he's a glutton)",4,4
41,41,Dog,24,Mixed Breed,Female,Cream,No Color,Medium,Medium,Yes,Yes,Healthy,0,"Skippy is super friendly, great with kids, easy to handle, you can keep her in door due to her small size, and also she is toilet trained.",2,2
42,42,Dog,4,Mixed Breed,Male,Cream,No Color,Large,Medium,No,No,Healthy,0,"Ceasar is a male puppy. He is a very lovely, active and intelligent puppy. He always wanted to play with others dog.",3,1
43,43,Cat,1,Domestic Short Hair,Female,Yellow,No Color,Medium,Short,No,No,Healthy,0,"Currently I am taking care of 3 kittens 1 mother cat and 3 other teenager cats. too many for me. Anyone interested in adopting an orange 'puss without boots' baby cat, please sms me. I think it is a she, she is probably 3 weeks old. Need a milk bottle to feed her.",5,1
44,44,Dog,9,Mixed Breed,Male,Brown,Cream,Medium,Short,Yes,Not Sure,Healthy,0,"Lego was in an accident and saved by one of our feeders. He is fully healed. One leg has a slight dent, as no surgery was needed. Lego loves humans and is sooo friendly. Poor boy is stuck in a cage all the time. He really needs a home. He does not care for other dogs though, Lego is a very handsome and loving boy.... please consider adopting him!!! Contact",2,4
45,45,Dog,60,Mixed Breed,Female,Brown,Cream,Medium,Short,No,Yes,Healthy,0,Milky was dump ard our area for more than half a year now. She became homeless n her resting place is under the drain. She got pregnant n delivered to 2-3 puppies during Christmas Eve but all died bcos they were all under the drain n it was raining every night during that period. She is now neutered n the vet said she is now in the pink of health. She is about 5-6 years old & a mongrel mix. Anyone who is interested to adopt n give her a home pls contact me,2,4
46,46,Dog,2,Mixed Breed,Male,Black,Brown,Medium,Medium,No,No,Healthy,0,"Please help these puppies find good homes...A drain is definitely not a place we can call home! For adoption, kindly contact. Fosterer(s) are welcome, too.",5,2
47,47,Dog,48,Shih Tzu,Female,Brown,Cream,Medium,Medium,Yes,No,Healthy,0,Ding Ding is adopted. Thanks.,5,1
48,48,Cat,3,Domestic Short Hair,Female,Brown,No Color,Medium,Short,No,No,Healthy,0,She needs a loving and caring home...,1,4
49,49,Cat,9,Domestic Short Hair,Female,Brown,White,Medium,Short,No,No,Healthy,0,"Almond is an adorable 9 month old female cat with a pretty brown and white coat and a soft and caring nature. She loves nothing more than a rub on her tummy, and we are very sad to give her away! She comes along with Luna, they are sisters and we cannot seperate them. NO CAGING PLEASE. -included: Cat Carrier [good material]",1,2
50,50,Dog,62,Mixed Breed,Male,Black,Golden,Medium,Medium,Yes,Yes,Healthy,0,Jasz is a very friendly and well-behaved Schnauzer . He doesn’t bark very often so he’s perfect for an apartment. He easily adopts to new places and people.,3,4
51,51,Dog,1,Mixed Breed,Female,Black,Brown,Medium,Medium,No,No,Healthy,0,Dog 4 Adoption,1,3
52,52,Dog,2,Labrador Retriever,Male,Black,Brown,Small,Short,Yes,No,Healthy,0,3 month-old male puppy for adoption. a cross between two pure breeds (Labrador & Jack Russel). Had all his shots/ vaccination.Has tan & black fur. Serious pet lovers only. Looking for a good home for him as we can't keep him. Ty ♥,5,1
53,53,Dog,2,Mixed Breed,Male,Black,Brown,Small,Short,Yes,No,Healthy,0,"he's rescued from the industrial park. very active. and now way on curing his minor disease (skin problem - ringworm). if the adopter wants it to be spayed, then we will spayed it before handling it over.",3,4
54,54,Dog,2,Mixed Breed,Female,Brown,Cream,Medium,Short,No,No,Healthy,0,Hi Coco is a rescued puppy from the streets. If you would like to adopt her pls contact me. She is very active and is very friendly with other dogs.,1,0
55,55,Dog,12,Mixed Breed,Female,Brown,No Color,Medium,Short,Yes,Yes,Healthy,0,"Adopted her at a drive at Citta Mall when she was about 2 months old. She is an active and playful dog, and very obedient.",3,3
56,56,Dog,2,Mixed Breed,Male,Brown,No Color,Medium,Medium,Yes,No,Healthy,0,For Adoption,5,1
57,57,Dog,1,Mixed Breed,Female,Brown,White,Medium,Short,Yes,No,Healthy,0,"This puppy is currently living in an abandoned carpark and if not adopted, might be caught by the council as people has filed complaints against them. Very cute and will be neutered and vaccinated once it is 3 months old.",1,3
58,58,Dog,2,Mixed Breed,Female,Black,Brown,Medium,Short,Yes,No,Healthy,0,"Puppy saved from MPSP pound yesterday. She is all heathy and just received her 1st vaccination today. She is currently up for adoption.. Do give this pound puppy a second chance. Interested adopters, please contact or.",1,4
